id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
SMS,765122 is the OTP for INR 405.37 transaction on Swiggy Limi using ICICI Bank Credit Card XX9943. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,389310 is the OTP for INR 605.07 transaction on UrbanClap T using ICICI Bank Credit Card XX9283. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,734998 is the OTP for INR 183.31 transaction on AMAZON using ICICI Bank Credit Card XX9679. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,219999 is the OTP for INR 1129.44 transaction on AMAZON using ICICI Bank Credit Card XX3073. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,248548 is the OTP for INR 334.80 transaction on Swiggy Limi using ICICI Bank Credit Card XX3041. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,572726 is the OTP for INR 951.23 transaction on AMAZON using ICICI Bank Credit Card XX4277. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,698443 is the OTP for INR 163.92 transaction on SWIGGY using ICICI Bank Credit Card XX3162. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,068818 is the OTP for INR 993.32 transaction on AMAZON using ICICI Bank Credit Card XX7345. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,064345 is the OTP for INR 849.21 transaction on SWIGGY using ICICI Bank Credit Card XX7654. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,OTP for provisioning ICICI Bank Credit Card XX8933 for Cred is 293731. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,367554 is the OTP for INR 7613.23 transaction on Swiggy Mark using ICICI Bank Credit Card XX4749. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,361345 is the OTP for INR 531.74 transaction on SWIGGY using ICICI Bank Credit Card XX4953. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,154203 is the OTP for INR 2470.68 transaction on AMAZON using ICICI Bank Credit Card XX7395. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,354526 is the OTP for INR 136.17 transaction on AMAZON using ICICI Bank Credit Card XX1955. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,434133 is the OTP for INR 179.90 transaction on SWIGGY using ICICI Bank Credit Card XX1158. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,943655 is the OTP for INR 496.58 transaction on Swiggy Limi using ICICI Bank Credit Card XX6038. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,462050 is the OTP for INR 758.42 transaction on Swiggy Limi using ICICI Bank Credit Card XX7098. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,"<#> 968761 is your OTP aka the 'Secret Code' to verify your phone number. Thanks, Team Digit. 67tA80hjnEO",SMS,,en,YES,APP_LOGIN_OTP,
SMS,461049 is the OTP for INR 362.30 transaction on SWIGGY LIMI using ICICI Bank Credit Card XX2534. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,002601 is the OTP for INR 742.54 transaction on Swiggy Limi using ICICI Bank Credit Card XX4955. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,943655 is the OTP for INR 324.33 transaction on Swiggy Limi using ICICI Bank Credit Card XX6157. OTPs are SECRET. DO NOT disclose,SMS,,en,YES,BANK_OR_CARD_TXN_OTP,
SMS,"Dear Guest, Your OTP is 808691 for mParivahan. Thanks, mParivahan Team",SMS,,en,YES,APP_LOGIN_OTP,
SMS,890252 is the OTP to login to your ICICI direct account. It is valid for 5 mins. OTPs are SECRET. DO NOT disclose it to anyone. ICICI direct NEVER asks for OTP,SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,267742 is the OTP to log in to your ICICI Direct Account XXXXXX2176. It is valid for 5 minutes. OTPs are SECRET. DO NOT disclose to anyone.,SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,332907 is the OTP to log in to your ICICI Direct Account XXXXXX2176. It is valid for 5 minutes. OTPs are SECRET. DO NOT disclose to anyone.,SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,189100 is the OTP to log in to your ICICI Direct Account XXXXXX2176. It is valid for 5 minutes. OTPs are SECRET. DO NOT disclose to anyone.,SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,241649 is the OTP to log in to your ICICI Direct Account XXXXXX2176. It is valid for 5 minutes. OTPs are SECRET. DO NOT disclose to anyone.,SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,852002 is the OTP to log in to your ICICI Direct Account XXXXXX2176. It is valid for 5 minutes. OTPs are SECRET. DO NOT disclose to anyone.,SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,589234 is the OTP to log in to your ICICI Direct Account XXXXXX2176. It is valid for 5 minutes. OTPs are SECRET. DO NOT disclose to anyone.,SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,"Hi Gandharv S Bakshi, your delivery partner Prabhulinga m has arrived with your Licious order. Share OTP 3208 to complete delivery. Powered by Shiprocket Quick",SMS,,en,YES,DELIVERY_OR_SERVICE_OTP,
SMS,Hi! Your Licious order is en route with Prabhulinga m. Keep OTP 3208 ready for delivery. Track here:https://shprkt.in/SHPRKT/psEw9qvwh28s. Powered by Shiprocket Quick,SMS,,en,YES,DELIVERY_OR_SERVICE_OTP,
SMS,"Dear Customer,
Your order is on its way through a trusted delivery partner. When your order reaches you, simply share the OTP 3208 to complete the delivery. We have made sure every step is handled with care, so all you have to do is sit back and get ready to enjoy. Happy Feasting! - Licious",SMS,,en,YES,DELIVERY_OR_SERVICE_OTP,
SMS,Your OTP for BHIVE Workspace app login is 4861. Kindly do not share it with anyone.,SMS,,en,YES,APP_LOGIN_OTP,
SMS,Your OTP for BHIVE Workspace app login is 3406. Kindly do not share it with anyone.,SMS,,en,YES,APP_LOGIN_OTP,
SMS,Your OTP for BHIVE Workspace app login is 1853. Kindly do not share it with anyone.,SMS,,en,YES,APP_LOGIN_OTP,
SMS,Your OTP for BHIVE Workspace app login is 8537. Kindly do not share it with anyone.,SMS,,en,YES,APP_LOGIN_OTP,
SMS,<#> Sony LIV OTP is 1178. Use this to verify your mobile. PGocbsuCPY4 -Sony LIV,SMS,,en,YES,APP_LOGIN_OTP,
SMS,3532 is your OTP for Vi Movies and TV.,SMS,,en,YES,APP_LOGIN_OTP,
SMS,"Hi Gandharv, 271249 is your One Time Password. OTP is valid for 5 minutes. Do not share this OTP with anyone. Regards, IndiGo",SMS,,en,YES,APP_LOGIN_OTP,
SMS,"Dear Customer, Please use OTP 590721 to complete the login process. Kindly ignore this message, if not initiated by you. @www.cashify.in #590721. Team Cashify.",SMS,,en,YES,APP_LOGIN_OTP,
SMS,"Dear Customer, 492040 is the OTP for starting your Cashify pickup process. Please do not share this with anyone until the pickup executive reaches your location. Team Cashify.",SMS,,en,YES,DELIVERY_OR_SERVICE_OTP,
SMS,"OTP for your transaction with Chola MS is 30600. Please do not share this OTP with anyone. Thanks, Team CholaMS",SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,"OTP for your transaction with Chola MS is 37431. Please do not share this OTP with anyone. Thanks, Team CholaMS",SMS,,en,YES,FINANCIAL_LOGIN_OTP,
SMS,<#> Please use OTP 9607 to login to your Blinkit (formerly grofers) account and shop from our wide array of products. OTP valid for 5 minutes h2i2dXfT8qL,SMS,,en,YES,APP_LOGIN_OTP,
SMS,"AMEX never asks for OTP, Card details or sensitive information. Please do not share these with anyone. To read in another language, visit https://go.amex/QwzsKh",SMS,,en,NO,NOT_OTP,
SMS,"AMEX never asks for OTP, Card details or sensitive information. Please do not share these with anyone. To read in another language, visit https://go.amex/QwzsKh",SMS,,en,NO,NOT_OTP,
SMS,"AMEX never asks for OTP, Card details or sensitive information. Please do not share these with anyone. To read in another language, visit https://go.amex/QwzsKh",SMS,,en,NO,NOT_OTP,
SMS,"AMEX never asks for OTP, Card details or sensitive information. Please do not share these with anyone. To read in another language, visit https://go.amex/QwzsKh",SMS,,en,NO,NOT_OTP,
SMS,"AMEX never asks for OTP, Card details or sensitive information. Please do not share these with anyone. To read in another language, visit https://go.amex/QwzsKh",SMS,,en,NO,NOT_OTP,
SMS,"Alert: Beware of fraudsters sending SMS related to 5G upgrade / SIM block / suspension / Pending KYC or Document verification. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. DO NOT RESPOND to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE. DO NOT CLICK on unknown links received through social media or private messaging apps. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Alert: Beware of fraudsters sending SMS related to 5G upgrade / SIM block / suspension / Pending KYC or Document verification. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. DO NOT RESPOND to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE. DO NOT CLICK on unknown links received through social media or private messaging apps. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"AMEX never asks for OTP, Card details or sensitive information. Please do not share these with anyone. To read in another language, visit https://go.amex/QwzsKh",SMS,,en,NO,NOT_OTP,
SMS,"Alert: Beware of fraudsters sending SMS citing your SIM block / suspension/ KYC/ Document verification pending. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. Do not respond to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE.Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Alert : Beware of fraudsters sending SMS citing your SIM block / suspension / KYC  / Document verification pending. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. Do not respond to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Alert: Beware of fraudsters sending SMS citing your SIM block / suspension / KYC / Document verification pending. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. Do not respond to SMS from unknown numbers,asking for such information other than from our official SMS ID- ViCARE. Avoid falling victim to such frauds,block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Alert:Beware of fraudsters sending SMS citing your SIM block / suspension / KYC / Document verification pending. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP.Do not respond to SMS from unknown numbers, asking for such information other than from our official SMS ID -ViCARE. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Alert :Beware of fraudsters sending SMS citing your SIM block / suspension /KYC  /Document verification pending.DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP.Do not respond to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Alert : Beware of fraudsters sending SMS citing your SIM block / suspension / KYC  / Document verification pending. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. Do not respond to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Alert: Beware of fraudsters sending SMS related to 5G upgrade / SIM block / suspension / Pending KYC or Document verification. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. DO NOT RESPOND to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE. DO NOT CLICK on unknown links received through social media or private messaging apps. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Alert: Beware of fraudsters sending SMS related to 5G upgrade / SIM block / suspension / Pending KYC or Document verification. DO NOT CALL BACK as they may ask you to download Apps to access your mobile phone and may get confidential information including OTP. DO NOT RESPOND to SMS from unknown numbers, asking for such information other than from our official SMS ID - ViCARE. DO NOT CLICK on unknown links received through social media or private messaging apps. Avoid falling victim to such frauds, block these numbers and report to https://cybercrime.gov.in",SMS,,en,NO,NOT_OTP,
SMS,"Dear Sir,
Pre Launch Plotted Development.
Tivoli Hills by Puravankara.
@Devanahalli.
@60 acres.
@20000 Club
Starting @50Lakhs.
Whatsapp: https://bit.ly/3jHkayQ",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Dear Sir,
Pre Launch Plotted Development.
Tivoli Hills by Puravankara.
@Devanahalli.
@60 acres.
@20000 Club
Starting @50Lakhs.
Whatsapp: https://bit.ly/3jHkayQ",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Hi Dipti, I have joined the teams link at 850pm. I am waiting for Joshua to let me in. I'm OK waiting, of course. I'm messaging just in case you hear that Joshua is waiting on some other link or if there's any other confusion. Thanks - Gandharv",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Akshay helped out. In conversation now,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Oh apologies. I had actually stepped out. Hope the discussion is going all well.,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Let me know what went wrong post the discussion with Josh is done. Thank you.,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Oh. No. Nothing specific. Joshua got late cause he got delayed somewhere. But that's all right. We stretched and had a good discussion.,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Great! Glad to hear that :)
Good night!",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Hey, we tried to reach you today regarding your weight loss requirements, but couldn't get through. If you are interested in knowing how 40000+ people are losing weight through food alone, and how you can too, we are just a call away at 080 4545 4747 Additionally, you can reserve your slot for free health consultation here https://truweight.in/consultation-wizard.html?data_phone=4508429960&city=Bangalore",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Reminder: PM Mentoring 1-1 with Amit Gupta at 08:00pm (India Standard Time) on Mon, Aug 3
(no-reply)",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Hey, so sorry for not taking call. Can I call back in an hour?",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Yes sure,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Please,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Needed some guidance urgently,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Hey, your number is busy",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Dear Member, check all new PAYBACK App! Earn 2X Pts on Amazon,Flipkart,track balance & buy vouchers. Download bit.ly/gdbj81
To optout,SMS OPTOUT to 3574441814",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Hi, this is Gandharv here.",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Thank you for downloading myGate! Your account is now active, we hope you enjoy the experience!",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Innovation & Technology Awards - InnTech 2020 is open for entries. Nominate your innovative products, solutions & services now: inntechawards.com / 1754350639",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Get Canada Temporary Residence Visa.No IELTS Required Gateway to settle in Canada. For info call Chippy @ 0249694925 or 1114926491,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Get Canada Temporary Residence Visa.No IELTS Required Gateway to settle in Canada. For info call Chippy @ 7520858973 or 4937495197,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Congratulations, You are eligible for 1Cr Term Insurance cover starting Rs440/mo*. NO IncomeProof & Medical rqrd. Click http://z2s.in/s.s?MU4RHM21 to secure now",SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,Please call Saroja Pradhan- +918800594814,SMS,,en,NO,NOT_OTP,UNKNOWN
SMS,"Dear Members,

As per notification from BESCOM, bills will not be issued this month. However, the same amount as last months' bill has to be paid failing which services will be disconnected.

Instructions for online payment -

Look up https://bit.ly/2XnnXXg

Enter account ID and Captcha

Enter amount to pay

Pay thru BILLDESK only

Click https://bit.ly/2yQ1IPI for help to find the account ID

Last date to pay is 20th April.

BSOA-MC",SMS,,en,NO,NOT_OTP,UNKNOWN
synthetic_APP_ACCOUNT_CHANGE_OTP_1,VM-FBPOST,Use OTP 102405 to switch your Facebook account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_2,VM-INSTAG,"To update your Instagram account details, enter OTP 248446. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_3,VM-TELEGR,Use OTP 542613 to switch your Telegram account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_4,VM-WHATS,WhatsApp code 983937 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_5,VM-GOOGLE,Use 920064 to change your Google phone number. Do not share this code with anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_6,VM-WHATS,"To update your WhatsApp account details, enter OTP 332456. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_7,VM-FBPOST,Use OTP 326459 to switch your Facebook account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_8,VM-GOOGLE,"To update your Google account details, enter OTP 675422. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_9,VM-WHATS,WhatsApp code 642636 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_10,VM-FBPOST,Use 118410 to change your Facebook phone number. Do not share this code with anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_11,VM-INSTAG,Instagram code 140319 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_12,VM-TWITTR,Use OTP 259709 to switch your Twitter account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_13,VM-GOOGLE,Your Google verification code is 237172 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_14,VM-GOOGLE,Your Google verification code is 336355 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_15,VM-TWITTR,Twitter code 453964 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_16,VM-INSTAG,"To update your Instagram account details, enter OTP 496014. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_17,VM-TWITTR,Your Twitter verification code is 988834 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_18,VM-GOOGLE,"To update your Google account details, enter OTP 457317. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_19,VM-FBPOST,Facebook code 354913 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_20,VM-INSTAG,"To update your Instagram account details, enter OTP 963874. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_21,VM-TELEGR,"To update your Telegram account details, enter OTP 265054. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_22,VM-FBPOST,Facebook code 714735 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_23,VM-FBPOST,Use OTP 217768 to switch your Facebook account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_24,VM-TWITTR,Twitter code 770967 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_25,VM-FBPOST,Your Facebook verification code is 620253 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_26,VM-WHATS,Use OTP 750012 to switch your WhatsApp account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_27,VM-WHATS,"To update your WhatsApp account details, enter OTP 864329. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_28,VM-TWITTR,Use 382985 to change your Twitter phone number. Do not share this code with anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_29,VM-INSTAG,Use OTP 426047 to switch your Instagram account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_30,VM-WHATS,Use 861509 to change your WhatsApp phone number. Do not share this code with anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_31,VM-TELEGR,"To update your Telegram account details, enter OTP 846511. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_32,VM-GOOGLE,Your Google verification code is 937566 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_33,VM-TELEGR,Use OTP 555875 to switch your Telegram account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_34,VM-WHATS,"To update your WhatsApp account details, enter OTP 353355. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_35,VM-TELEGR,Use 681831 to change your Telegram phone number. Do not share this code with anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_36,VM-WHATS,WhatsApp code 999515 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_37,VM-WHATS,WhatsApp code 941302 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_38,VM-WHATS,Your WhatsApp verification code is 512906 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_39,VM-WHATS,Use 199382 to change your WhatsApp phone number. Do not share this code with anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_40,VM-GOOGLE,Use OTP 530480 to switch your Google account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_41,VM-WHATS,Use OTP 455949 to switch your WhatsApp account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_42,VM-INSTAG,Use OTP 108087 to switch your Instagram account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_43,VM-GOOGLE,Use OTP 661233 to switch your Google account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_44,VM-GOOGLE,Your Google verification code is 821782 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_45,VM-GOOGLE,Use OTP 229990 to switch your Google account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_46,VM-INSTAG,Use OTP 616210 to switch your Instagram account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_47,VM-FBPOST,Use OTP 510571 to switch your Facebook account to a new device. Do not reveal this to anyone.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_48,VM-WHATS,"To update your WhatsApp account details, enter OTP 320314. Never share this OTP with anyone.",,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_49,VM-INSTAG,Your Instagram verification code is 912287 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_50,VM-GOOGLE,Your Google verification code is 337021 for number change request. Ignore if not requested by you.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
synthetic_APP_ACCOUNT_CHANGE_OTP_51,VM-FBPOST,Facebook code 672527 is for changing your registered mobile number. Do not disclose it on calls.,,en,YES,APP_ACCOUNT_CHANGE_OTP,NEVER_SHARE
