id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
synthetic_PROMO_OR_REWARD_OTP_65,,RewardHub: Use OTP 804068 to unlock cashback offers worth Rs 6208.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_66,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 578231.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_67,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 943678.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_68,,Use OTP 278622 to confirm your participation in MegaWin's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_69,,SuperShop promo: Apply OTP 557328 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_70,,Use OTP 737192 to confirm your participation in LuckyMart's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_71,,HolidayWorld promo: Apply OTP 354998 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_72,,HolidayWorld promo: Apply OTP 915290 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_73,,HolidayWorld promo: Apply OTP 599982 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_74,,Use OTP 719707 to confirm your participation in LuckyMart's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_75,,MegaWin promo: Apply OTP 380692 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_76,,You are eligible for a lucky draw entry from RewardHub. Confirm using OTP 946840.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_77,,Use OTP 556983 to confirm your participation in SuperShop's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_78,,HolidayWorld: Use OTP 397461 to unlock cashback offers worth Rs 9583.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_79,,LuckyMart promo: Apply OTP 215957 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_80,,SuperShop promo: Apply OTP 594314 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_81,,Congratulations! You have been selected for a special reward from RewardHub. Use OTP 267421 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_82,,RewardHub promo: Apply OTP 421413 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_83,,Use OTP 502093 to confirm your participation in HolidayWorld's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_84,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 633452.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_85,,MegaWin: Use OTP 965345 to unlock cashback offers worth Rs 906.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_86,,HolidayWorld promo: Apply OTP 284779 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_87,,You are eligible for a lucky draw entry from RewardHub. Confirm using OTP 459667.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_88,,Use OTP 159165 to confirm your participation in SuperShop's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_89,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 249481.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_90,,HolidayWorld: Use OTP 630950 to unlock cashback offers worth Rs 3467.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_91,,SuperShop promo: Apply OTP 566723 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_92,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 476052.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_93,,Congratulations! You have been selected for a special reward from SuperShop. Use OTP 821902 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_94,,You are eligible for a lucky draw entry from MegaWin. Confirm using OTP 998651.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_95,,Use OTP 639916 to confirm your participation in HolidayWorld's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_96,,Congratulations! You have been selected for a special reward from RewardHub. Use OTP 760128 to claim your gift.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_97,,You are eligible for a lucky draw entry from LuckyMart. Confirm using OTP 189996.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_98,,MegaWin promo: Apply OTP 622183 on our app to activate your festival discount coupons.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_99,,Use OTP 332595 to confirm your participation in HolidayWorld's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_PROMO_OR_REWARD_OTP_100,,Use OTP 426642 to confirm your participation in RewardHub's rewards program.,,en,YES,PROMO_OR_REWARD_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_1,,FoodClub: Verification code 790305 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_2,,FoodClub: Use OTP 336135 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_3,,EduLearn: Use OTP 909097 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_4,,Use OTP 651646 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_5,,Your RideMate security code is 720592 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_6,,FitTrack: Verification code 547118 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_7,,RideMate: Use OTP 734552 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_8,,FoodClub: Use OTP 898934 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_9,,Use OTP 229070 to complete your profile verification on NewsNow.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_10,,EduLearn: Use OTP 943001 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_11,,Your FoodClub security code is 663414 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_12,,Your FitTrack security code is 366861 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_13,,Your FoodClub security code is 141536 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_14,,FoodClub: Use OTP 712235 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_15,,RideMate: Verification code 845268 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_16,,FitTrack: Verification code 637211 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_17,,Use OTP 410263 to complete your profile verification on NewsNow.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_18,,EduLearn: Verification code 909496 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_19,,Use OTP 427900 to complete your profile verification on EduLearn.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_20,,Your NewsNow security code is 120603 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_21,,Your FitTrack security code is 612275 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_22,,Your EduLearn security code is 551905 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_23,,Your EduLearn security code is 815467 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_24,,Use OTP 751312 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_25,,Your RideMate security code is 329386 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_26,,Your RideMate security code is 326182 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_27,,Enter OTP 912006 on NewsNow to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_28,,Enter OTP 983920 on FitTrack to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_29,,EduLearn: Verification code 470138 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_30,,Your EduLearn security code is 390580 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_31,,Your FitTrack security code is 522865 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_32,,Your EduLearn security code is 368288 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_33,,FitTrack: Use OTP 942135 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_34,,FitTrack: Verification code 132384 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_35,,Use OTP 362939 to complete your profile verification on EduLearn.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_36,,Use OTP 498058 to complete your profile verification on RideMate.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_37,,Enter OTP 160874 on RideMate to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_38,,Enter OTP 941217 on FoodClub to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_39,,FoodClub: Use OTP 874305 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_40,,FitTrack: Verification code 259326 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_41,,Enter OTP 381963 on EduLearn to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_42,,Use OTP 840452 to complete your profile verification on FitTrack.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_43,,Use OTP 126054 to complete your profile verification on EduLearn.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_44,,Use OTP 806286 to complete your profile verification on FitTrack.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_45,,RideMate: Use OTP 167634 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_46,,FitTrack: Verification code 479525 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_47,,Enter OTP 772131 on RideMate to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_48,,EduLearn: Use OTP 330651 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_49,,RideMate: Verification code 827395 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_50,,Use OTP 679150 to complete your profile verification on EduLearn.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_51,,Enter OTP 552541 on NewsNow to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_52,,Use OTP 226363 to complete your profile verification on RideMate.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_53,,Enter OTP 642408 on FoodClub to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_54,,Your RideMate security code is 995996 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_55,,Use OTP 886678 to complete your profile verification on NewsNow.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_56,,FoodClub: Use OTP 124739 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_57,,Your FoodClub security code is 890128 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_58,,Your FoodClub security code is 253858 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_59,,Enter OTP 442337 on NewsNow to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_60,,EduLearn: Verification code 156830 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_61,,Use OTP 380473 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_62,,RideMate: Verification code 980860 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_63,,FoodClub: Verification code 601897 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_64,,Your RideMate security code is 814463 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_65,,Your EduLearn security code is 118469 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_66,,Use OTP 838833 to complete your profile verification on RideMate.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_67,,Use OTP 982328 to complete your profile verification on NewsNow.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_68,,RideMate: Verification code 184267 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_69,,Your FitTrack security code is 662724 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_70,,FoodClub: Verification code 906801 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_71,,Use OTP 309314 to complete your profile verification on FitTrack.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_72,,Use OTP 819342 to complete your profile verification on EduLearn.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_73,,Enter OTP 512202 on FoodClub to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_74,,Enter OTP 916837 on NewsNow to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_75,,RideMate: Use OTP 180222 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_76,,NewsNow: Use OTP 482164 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_77,,Your FitTrack security code is 759436 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_78,,EduLearn: Use OTP 772548 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_79,,Your EduLearn security code is 102786 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_80,,Use OTP 908251 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_81,,Use OTP 274975 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_82,,Use OTP 112120 to complete your profile verification on FoodClub.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_83,,Your RideMate security code is 825326 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_84,,EduLearn: Use OTP 155781 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_85,,Your RideMate security code is 791426 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_86,,Your FoodClub security code is 456566 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_87,,Enter OTP 943365 on EduLearn to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_88,,FitTrack: Use OTP 430302 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_89,,Your EduLearn security code is 490125 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_90,,Enter OTP 500633 on RideMate to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_91,,Enter OTP 306837 on FitTrack to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_92,,FitTrack: Use OTP 346936 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_93,,EduLearn: Verification code 480892 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_94,,Enter OTP 544298 on FitTrack to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_95,,NewsNow: Verification code 850309 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_96,,FoodClub: Use OTP 636979 to verify your email address.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_97,,Your FoodClub security code is 884038 for enabling two-factor authentication.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_98,,Use OTP 193612 to complete your profile verification on NewsNow.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_99,,NewsNow: Verification code 185154 is for linking your account to this device.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
synthetic_GENERIC_APP_ACTION_OTP_100,,Enter OTP 266918 on NewsNow to confirm this action.,,en,YES,GENERIC_APP_ACTION_OTP,UNKNOWN_TREAT_AS_NEVER_SHARE
